"","amounts","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"6",5,1,NA,NA,NA,NA,NA,NA,NA,NA,1
"7",6,NA,NA,NA,NA,1,1,3,1,1,NA
"8",7,2,NA,3,2,2,3,3,NA,2,1
"9",8,2,4,5,1,2,2,1,1,3,2
"10",9,6,7,8,9,2,7,5,8,10,8
"11",10,7,5,7,11,13,9,11,3,14,12
"12",11,20,19,26,17,17,17,12,20,11,19
"13",12,16,21,19,23,28,29,26,24,34,29
"14",13,48,45,30,29,31,25,28,42,39,40
"15",14,59,46,48,48,43,58,47,47,49,42
"16",15,59,62,51,48,63,67,68,48,65,60
"17",16,78,71,61,76,67,58,62,67,60,63
"18",17,59,82,81,88,67,73,72,74,67,70
"19",18,75,71,79,57,84,63,71,69,72,68
"20",19,66,83,58,44,49,59,73,71,65,63
"21",20,48,62,59,70,67,53,61,68,55,67
"22",21,58,40,50,51,50,55,48,47,43,34
"23",22,29,39,39,49,52,47,48,40,39,47
"24",23,34,22,38,33,30,26,42,30,33,32
"25",24,20,18,30,26,25,27,22,28,20,18
"26",25,19,20,19,21,19,20,20,23,26,22
"27",26,13,10,11,18,12,18,6,15,13,18
"28",27,10,7,10,9,6,13,3,5,8,14
"29",28,8,5,5,6,7,7,7,7,4,4
"30",29,3,NA,2,5,1,3,4,2,2,6
"31",30,2,1,1,1,2,2,1,4,2,2
"32",31,NA,2,3,1,3,NA,NA,NA,3,NA
"33",32,NA,NA,NA,NA,1,1,NA,NA,2,1
"34",33,NA,NA,1,1,NA,NA,NA,NA,2,NA
"35",34,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"36",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",36,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"38",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
